AKR02,1999-02-07,,19.19,,-2.51,,,,,,,,,0,,,,,,,,,11.31,
AKR02,1999-02-08,,18.56,,-4.48,,,,,,,,,0,,,,,,,,,11.28,
AKR02,1999-02-09,,18.25,,-5.29,,,,,,,,,0,,,,,,,,,11.33,
AKR02,1999-02-10,,22.62,,-5.69,,,,,,,,,0,,,,,,,,,11.29,
AKR02,1999-02-11,,-1.39,,-15.1,,,,,,,,,0,,,,,,,,,11.2,
AKR02,1999-02-12,,8.74,,-16.6,,,,,,,,,0,,,,,,,,,11.24,
AKR02,1999-02-13,,18.16,,-5.57,,,,,,,,,0,,,,,,,,,11.28,
AKR02,1999-02-14,,21.94,,-3.9,,,,,,,,,0,,,,,,,,,11.29,
AKR02,1999-02-15,,5.453,,-7.27,,,,,,,,,0,,,,,,,,,11.24,
AKR02,1999-02-16,,11.46,,-8.6,,,,,,,,,0,,,,,,,,,11.23,
AKR02,1999-02-17,,10.37,,-8.07,,,,,,,,,0,,,,,,,,,11.25,
AKR02,1999-02-18,,8.23,,-4.87,,,,,,,,,0,,,,,,,,,11.22,
AKR02,1999-02-19,,12.72,,-3.28,,,,,,,,,0,,,,,,,,,11.21,
AKR02,1999-02-20,,7.01,,-7.91,,,,,,,,,0,,,,,,,,,11.17,
AKR02,1999-02-21,,6.935,,-11.1,,,,,,,,,0,,,,,,,,,11.19,
AKR02,1999-02-22,,4.135,,-2.43,,,,,,,,,0,,,,,,,,,11.18,
AKR02,1999-02-23,,14.13,,-9.05,,,,,,,,,0,,,,,,,,,11.19,
AKR02,1999-02-24,,17.59,,-4.28,,,,,,,,,0,,,,,,,,,11.22,
AKR02,1999-02-25,,19.33,,-2.01,,,,,,,,,0,,,,,,,,,11.24,
AKR02,1999-02-26,,15.77,,0.251,,,,,,,,,0,,,,,,,,,11.23,
AKR02,1999-02-27,,10.29,,-5.37,,,,,,,,,0,,,,,,,,,11.18,
AKR02,1999-02-28,,18.65,,-5.8,,,,,,,,,0,,,,,,,,,11.22,
AKR02,1999-03-01,,21.46,,-1.35,,,,,,,,,0,,,,,,,,,11.25,5.73
AKR02,1999-03-02,,7.71,,-8.56,,,,,,,,,0,,,,,,,,,11.17,5.73
AKR02,1999-03-03,,19.51,,-8.39,,,,,,,,,0,,,,,,,,,11.23,10.485
AKR02,2002-02-25,,19.33,,-2.01,,,,,,,,,0,,,,,,,,,11.24,
AKR02,2002-02-26,,15.77,,0.251,,,,,,,,,0,,,,,,,,,11.23,
AKR02,2002-02-27,,10.29,,-5.37,,,,,,,,,0,,,,,,,,,11.18,
AKR02,2002-02-28,,18.65,,-5.8,,,,,,,,,0,,,,,,,,,11.22,
AKR02,2002-03-01,,21.46,,-1.35,,,,,,,,,0,,,,,,,,,11.25,5.73
AKR02,2002-03-02,,7.71,,-8.56,,,,,,,,,0,,,,,,,,,11.17,5.73
AKR02,2002-03-03,,19.51,,-8.39,,,,,,,,,0,,,,,,,,,11.23,10.485

