FTC01,1992-02-01,3.971,16.34,12:05:00,-5.08,06:47:00,0.327,0.629,01:59:00,0.13,12:48:00,11.99,123.1,0,0.155,18:15:00,0.068,10:51:00,,,,,13.78,
FTC01,1992-02-02,6.249,15.33,13:04:00,-1.177,03:20:00,0.308,0.502,03:04:00,0.16,13:01:00,9.56,236.4,0,0.163,22:11:00,0.089,00:16:00,,,,,13.71,
FTC01,1992-02-03,3.83,8.85,13:51:00,-3.888,23:30:00,0.36,0.638,00:00:00,0.356,14:36:00,6.836,274.6,0,0.227,23:37:00,0.093,09:16:00,,,,,13.86,
FTC01,1992-02-04,-0.878,7.72,13:05:00,-7.73,07:20:00,0.347,0.956,23:52:00,0.352,14:18:00,11.51,150,0,0.292,18:13:00,0.185,02:22:00,,,,,13.9,
FTC01,1992-02-05,0.953,7.91,14:52:00,-9.28,06:28:00,0.284,0.943,00:00:00,0.246,18:28:00,12.38,243.6,0,0.289,02:27:00,0.186,10:58:00,,,,,13.72,
FTC01,1992-02-06,0.694,9.49,13:49:00,-8.11,06:27:00,0.309,0.697,06:41:00,0.306,00:00:00,12.43,142.1,0,0.689,16:51:00,0.192,09:53:00,,,,,13.87,
FTC01,1992-02-07,-0.59,7.29,14:34:00,-6.636,23:11:00,0.31,0.795,23:43:00,0.349,13:42:00,12.32,121.6,0,0.357,00:00:00,0.189,10:59:00,,,,,13.91,
FTC01,1992-02-08,-2.661,4.993,12:43:00,-9,04:50:00,0.397,0.979,07:16:00,0.56,13:48:00,10.12,94.2,0,0.299,00:40:00,0.166,09:26:00,,,,,13.88,
FTC01,1992-02-09,1.094,10.31,13:44:00,-7.61,02:53:00,0.437,0.993,03:06:00,0.346,15:04:00,10.43,129.3,0,0.518,17:24:00,0.187,09:01:00,,,,,13.79,
FTC01,1992-02-10,1.258,9.56,15:27:00,-6.921,04:49:00,0.453,0.947,05:07:00,0.414,16:33:00,12.44,149,0,1.694,16:10:00,0.244,08:38:00,,,,,13.83,
FTC01,1992-02-11,0.834,5.458,12:40:00,-3.381,01:38:00,0.587,,,0.766,12:59:00,9.12,141.9,0,2.264,15:43:00,0.39,09:50:00,,,,,13.75,
FTC01,1992-02-12,1.303,8.51,15:02:00,-5.283,23:31:00,0.573,,,0.458,15:04:00,9.88,128.5,0,3.371,15:51:00,1.174,08:01:00,,,,,13.83,
FTC01,1992-02-13,1.616,10.1,12:33:00,-6.882,05:25:00,0.395,0.898,00:01:00,0.277,13:01:00,10.16,121.2,0,3.021,16:00:00,0.59,09:56:00,,,,,13.79,
FTC01,1992-02-14,5.203,11.67,13:52:00,-2.186,23:51:00,0.334,0.74,00:10:00,0.171,14:57:00,12.8,366.1,0,3.23,15:54:00,1.356,03:56:00,,,,,13.81,
FTC01,1992-02-15,1.585,10.61,14:37:00,-7.2,05:56:00,0.287,0.717,05:59:00,0.213,15:31:00,13.31,162.3,0,3.175,15:58:00,0.59,09:47:00,,,,,13.84,
FTC01,1992-02-16,1.442,10.77,13:19:00,-7.83,07:02:00,0.295,0.758,07:42:00,0.191,14:13:00,11.68,215.9,0,2.518,16:16:00,0.52,09:45:00,,,,,13.77,
FTC01,1992-02-17,3.447,8.64,12:38:00,-0.094,00:00:00,0.233,0.662,00:02:00,0.175,13:27:00,9.58,539.7,0,2.183,14:53:00,0.686,07:56:00,,,,,13.79,
FTC01,1992-02-18,1.513,8.57,13:24:00,-8.09,23:36:00,0.165,0.53,23:50:00,0.112,13:55:00,14.72,337.6,0,2.259,16:11:00,0.487,09:39:00,,,,,13.95,
FTC01,1992-02-19,1.822,11.95,15:17:00,-9.89,03:23:00,0.234,0.616,07:19:00,0.149,15:25:00,12.82,160.5,0,2.027,16:19:00,0.241,08:52:00,,,,,13.72,
FTC01,1992-02-20,6.359,15.3,14:52:00,-1.166,04:25:00,0.382,0.549,23:53:00,0.253,15:40:00,9.81,152.3,0,3.493,16:29:00,0.495,07:15:00,,,,,13.73,
FTC01,1992-02-21,6.049,16.58,13:49:00,-2.12,23:39:00,0.406,0.746,07:40:00,0.225,15:46:00,13.75,150.7,0,4.868,14:53:00,1.251,07:48:00,,,,,13.82,
FTC01,1992-02-22,5.808,14.78,13:08:00,-4.252,01:02:00,0.405,0.7,00:00:00,0.233,13:31:00,11.48,171.6,0,4.693,15:04:00,1.202,07:53:00,,,,,13.67,
FTC01,1992-02-23,3.575,8.73,14:06:00,-5.518,23:43:00,0.451,0.777,23:44:00,0.389,14:08:00,14.76,454,0,4.503,15:00:00,2.468,23:57:00,,,,,13.88,
FTC01,1992-02-24,1.43,11.14,14:44:00,-9.48,06:15:00,0.335,0.977,06:54:00,0.204,15:22:00,15.19,137.8,0,4.613,15:37:00,0.868,07:59:00,,,,,13.72,
FTC01,1992-02-25,4.026,10.3,14:03:00,-1.148,23:37:00,0.425,0.825,05:16:00,0.294,15:23:00,9.19,319.9,0,4.14,16:16:00,2.513,23:58:00,,,,,13.8,
FTC01,1992-02-26,8.68,15.21,12:54:00,-1.148,00:05:00,0.371,0.485,00:10:00,0.246,13:34:00,14.89,447.2,0,4.862,15:44:00,2.066,03:41:00,,,,,13.64,
FTC01,1992-02-27,11.7,16.53,16:15:00,5.107,23:48:00,0.345,0.351,23:59:00,0.186,22:42:00,1.363,377.1,0,6.276,16:16:00,4.648,23:59:00,,,,,13.66,
FTC01,1992-02-28,11.61,21.41,13:19:00,0.905,23:47:00,0.277,0.41,22:58:00,0.076,14:28:00,17.14,301.2,0,6.819,15:46:00,3.39,05:41:00,,,,,13.77,
FTC01,1992-02-29,8.81,20.83,14:15:00,-2.74,06:39:00,0.305,0.551,06:57:00,0.103,16:46:00,17.13,156.8,0,6.937,16:00:00,2.794,07:46:00,,,,,13.77,
FTC01,1992-03-01,8.62,18.99,13:42:00,-0.655,03:32:00,0.324,0.458,07:04:00,0.161,15:49:00,14.21,179.7,0,6.669,15:37:00,3.28,07:34:00,,,,,13.72,4.495
FTC01,1992-03-02,10.03,19.77,14:34:00,0.557,06:40:00,0.404,0.496,06:56:00,0.211,14:59:00,16.53,182.9,0,7.44,15:57:00,3.491,07:29:00,,,,,13.74,9.38
FTC01,1992-03-03,7.86,16.31,12:56:00,-0.187,03:39:00,0.512,0.742,23:59:00,0.331,12:48:00,12.12,159.7,0,7.11,15:37:00,3.65,07:42:00,,,,,13.68,12.535
FTC01,1992-03-04,4.359,5.831,06:27:00,2.128,11:35:00,0.813,1.022,05:27:00,0.742,00:00:00,1.689,286.5,46.99,5.613,00:04:00,4.826,23:56:00,,,,,13.69,12.535
FTC01,1992-03-05,4.595,10.69,14:32:00,-0.056,05:37:00,0.659,1.012,01:39:00,0.479,14:41:00,8.12,125.9,1.778,6.515,15:48:00,4.003,08:20:00,,,,,13.75,12.88
FTC01,1992-03-06,5.891,15.06,15:51:00,-1.065,04:17:00,0.573,0.984,04:22:00,0.211,14:27:00,16.74,140.4,0,7.41,16:10:00,3.754,08:05:00,,,,,13.76,15.41
FTC01,1992-03-07,6.365,14.17,14:33:00,-0.721,00:00:00,0.518,0.846,00:04:00,0.29,14:51:00,13.33,147.2,0,7.33,15:45:00,3.935,07:28:00,,,,,13.7,17.495
FTC01,1992-03-08,3.113,8.93,11:09:00,-2.216,23:59:00,0.659,,,0.665,02:02:00,4.046,318.4,4.826,6.35,13:59:00,4.621,07:24:00,,,,,13.79,17.495
FTC01,1992-03-09,-4.293,0.804,13:33:00,-13.16,23:08:00,0.409,,,0.572,13:38:00,15.78,265.4,2.286,4.924,00:00:00,3.823,23:32:00,,,,,14.01,17.495
FTC01,1992-03-10,-6.012,2.079,17:55:00,-15.56,04:26:00,0.336,0.981,08:05:00,0.602,12:21:00,14.4,100.4,2.54,3.871,00:07:00,3.301,23:50:00,,,,,13.91,17.495
FTC01,1992-03-11,1.878,11.83,13:58:00,-9.8,02:53:00,0.41,0.982,02:57:00,0.275,13:59:00,16,160.7,0,3.358,00:20:00,2.975,23:53:00,,,,,13.68,18.41
FTC01,1992-03-12,7.22,14.19,15:56:00,0.696,22:30:00,0.47,0.732,22:55:00,0.281,15:49:00,12.98,316.4,0,3.033,00:22:00,2.739,23:50:00,,,,,13.76,20.505
FTC01,1992-03-13,6.473,14.24,14:49:00,0.258,03:48:00,0.515,0.803,22:03:00,0.332,12:42:00,16.28,201.3,0,3.698,17:38:00,2.447,09:23:00,,,,,13.75,22.625
FTC01,1992-03-14,6.95,14.9,13:45:00,-0.113,00:09:00,0.568,0.802,23:23:00,0.39,14:47:00,17.09,184,0,5.618,16:18:00,1.972,07:45:00,,,,,13.75,25.075
FTC01,1992-03-15,7.42,16.51,14:56:00,-2.302,06:11:00,0.552,0.905,06:15:00,0.282,15:01:00,16.47,146.6,0,6.92,16:17:00,2.709,07:36:00,,,,,13.7,28.33
FTC01,1992-03-16,9.19,17.38,13:20:00,0.812,05:51:00,0.428,0.701,23:48:00,0.176,14:22:00,16.47,201,0,7.5,14:20:00,3.709,07:21:00,,,,,13.7,32.02
FTC01,1992-03-17,2.643,5.38,12:12:00,-1.282,05:25:00,0.648,0.98,05:47:00,0.695,00:02:00,2.75,141.2,0,5.575,00:00:00,4.182,06:47:00,,,,,13.72,32.02
FTC01,1992-03-18,2.751,11.26,14:06:00,-0.493,05:57:00,0.612,1.025,23:47:00,0.328,14:19:00,10.62,156.2,4.064,7.19,14:40:00,4.201,07:07:00,,,,,13.75,32.65
FTC01,1992-03-19,3.918,8.17,14:29:00,-0.684,23:44:00,0.592,0.961,12:30:00,0.581,16:06:00,9.14,169,0.762,6.791,16:48:00,5.077,09:47:00,,,,,13.77,32.65
FTC01,1992-03-20,4.811,15.87,15:00:00,-5.129,06:19:00,0.384,0.961,03:13:00,0.085,16:26:00,18.11,121.1,0,7.64,16:14:00,3.514,07:59:00,,,,,13.75,35.585
FTC01,1992-03-21,-0.591,2.311,00:58:00,-3.343,23:58:00,0.512,1.02,23:54:00,0.564,00:00:00,4.092,125.5,0,5.463,00:01:00,4.383,09:04:00,,,,,13.81,35.585
FTC01,1992-03-22,0.207,6.619,15:33:00,-4.349,03:26:00,0.46,1.035,05:10:00,0.475,11:51:00,19.25,182.8,5.334,5.755,16:26:00,3.89,12:01:00,,,,,13.81,35.585
FTC01,1992-03-23,5.461,14.44,14:43:00,-4.724,05:37:00,0.478,0.915,02:02:00,0.266,14:59:00,17.34,201.3,0,6.877,16:08:00,2.708,08:02:00,,,,,13.65,37.805
FTC01,1992-03-24,6.776,12.73,10:01:00,-2.092,23:06:00,0.482,0.901,23:20:00,0.339,10:22:00,13.31,352,0,6.746,15:51:00,4.832,07:22:00,,,,,13.81,39.17
FTC01,1992-03-25,5.827,15.91,13:02:00,-4.783,05:18:00,0.409,1.017,05:57:00,0.168,15:19:00,20.65,184.4,0,7.83,16:32:00,3.579,07:26:00,,,,,13.72,42.125
FTC01,1992-03-26,8.34,15.81,14:29:00,0.45,05:32:00,0.421,0.542,06:48:00,0.215,14:43:00,19.38,249.2,0,7.89,15:46:00,4.517,07:05:00,,,,,13.62,45.03
FTC01,1992-03-27,10.36,18.55,13:41:00,1.04,05:26:00,0.639,0.819,06:43:00,0.229,15:48:00,15.3,157.2,0,9.25,16:26:00,5.291,07:19:00,,,,,13.57,49.305
FTC01,1992-03-28,8.61,12.57,13:24:00,5.441,04:58:00,0.74,0.931,00:51:00,0.424,13:43:00,8.03,348.2,9.65,8.02,15:26:00,6.92,08:26:00,,,,,13.62,50.59
FTC01,1992-03-29,5.679,11.05,15:04:00,0.992,23:35:00,0.546,0.892,23:59:00,0.482,14:52:00,20.31,194.3,0,9.27,15:24:00,6.27,06:51:00,,,,,13.72,51.115
FTC01,1992-03-30,5.748,15.99,13:17:00,-2.377,03:57:00,0.628,1.015,04:15:00,0.346,15:56:00,17.47,172,0,9.14,13:57:00,5.528,07:10:00,,,,,13.73,54.11
FTC01,1992-03-31,,11,18:00:00,-3.226,24:00:00,0.556,0.933,01:00:00,0.751,23:00:00,5.823,162.1,0.254,6.979,17:05:00,5.246,23:59:00,,,,,13.84,54.61
FTC01,1992-04-01,4.186,13.6,15:34:00,-8.46,05:47:00,0.32,0.884,05:59:00,0.136,15:11:00,23.26,153.7,0,7.74,15:53:00,3.45,07:24:00,,,,,13.64,56.41
FTC01,1992-04-02,8.01,16.17,15:48:00,2.268,23:30:00,0.534,0.871,06:31:00,0.276,15:53:00,11.45,257.3,0,7.92,16:53:00,5.965,06:48:00,,,,,13.73,59.495
FTC01,1992-04-03,11.96,22.69,14:31:00,-1.111,04:30:00,0.448,0.798,05:08:00,0.111,15:07:00,22.71,226.1,0,9.41,15:36:00,4.965,07:06:00,,,,,13.64,65.84
FTC01,1992-04-04,14.17,23.3,12:08:00,4.45,05:54:00,0.501,0.563,23:25:00,0.138,11:02:00,18.61,176.1,0,10.47,13:33:00,6.235,06:49:00,,,,,13.66,72.49
FTC01,1992-04-05,10.9,20.32,11:16:00,2.467,05:26:00,0.674,0.71,22:42:00,0.277,11:29:00,13.53,163.1,0.508,9.88,14:01:00,6.587,06:52:00,,,,,13.64,77.65
FTC01,1992-04-06,9.89,16.78,13:45:00,1.518,05:33:00,0.701,0.91,06:04:00,0.349,16:36:00,14.14,246,0,9.43,14:17:00,7.04,07:13:00,,,,,13.68,81.04
FTC01,1992-04-07,5.424,12.28,16:03:00,-1.368,06:07:00,0.586,0.832,23:35:00,0.489,15:08:00,23.97,239.2,0,9.86,16:03:00,6.295,08:14:00,,,,,13.72,82.18
FTC01,1992-04-08,10,20.06,15:22:00,-1.73,06:36:00,0.602,0.918,02:02:00,0.186,15:00:00,12.44,165.4,0,9.78,14:23:00,6.276,07:49:00,,,,,13.63,87.21
FTC01,1992-04-09,11.28,22.25,13:46:00,-1.748,06:15:00,0.6,0.914,06:58:00,0.198,16:37:00,18.82,153.4,0,10.86,14:34:00,6.343,07:57:00,,,,,13.59,93.335
FTC01,1992-04-10,15.43,24.79,12:24:00,3.781,06:12:00,0.602,0.66,06:16:00,0.199,15:34:00,16.19,241.4,0,11.14,16:28:00,7.69,07:34:00,,,,,13.57,100.73
FTC01,1992-04-11,11.03,16.39,10:14:00,4.892,05:33:00,0.782,0.866,23:58:00,0.46,00:00:00,12.81,206,0,10.81,17:36:00,7.94,07:38:00,,,,,13.62,103.925
FTC01,1992-04-12,10.33,18.85,15:36:00,6.221,07:28:00,0.951,0.959,05:56:00,0.471,15:58:00,16.36,137.4,0,13.18,16:24:00,8.94,07:49:00,,,,,13.58,108.35
FTC01,1992-04-13,13.51,26.07,17:38:00,3.481,06:20:00,0.796,1.004,05:25:00,0.177,17:38:00,12.32,155.4,0,12.57,17:05:00,8.89,08:49:00,,,,,13.44,116.385
FTC01,1992-04-14,14.14,22.1,11:54:00,7.24,23:59:00,0.851,0.965,18:10:00,0.281,00:00:00,11.01,279,4.318,12.48,13:31:00,9.91,06:52:00,,,,,13.6,122.435
FTC01,1992-04-15,12.05,16.97,13:21:00,7.26,00:00:00,0.904,0.952,00:02:00,0.413,13:04:00,14.78,145.4,0.254,13.67,15:26:00,9.79,07:37:00,,,,,13.55,125.92
FTC01,1992-04-16,8.28,12.07,16:11:00,4.949,23:24:00,0.965,1.032,08:47:00,0.612,16:31:00,9.42,133.5,18.29,12.47,17:25:00,10.23,11:00:00,,,,,13.63,126.955
FTC01,1992-04-17,10.26,19.3,18:09:00,1.496,05:17:00,0.824,1.018,06:26:00,0.299,18:25:00,13.48,238.1,1.27,12.19,18:03:00,9.17,08:11:00,,,,,13.62,131.605
FTC01,1992-04-18,8.32,13.81,15:43:00,3.026,20:53:00,0.449,0.714,20:58:00,0.259,16:48:00,22.58,476.3,0,12.69,16:49:00,9.4,08:11:00,,,,,13.67,133.51
FTC01,1992-04-19,8.65,14.55,14:28:00,4.9,05:15:00,0.437,0.536,00:56:00,0.276,10:30:00,22.96,719,0,11.59,15:59:00,8.98,08:26:00,,,,,13.66,135.785
FTC01,1992-04-20,9,15.82,15:52:00,3.019,23:45:00,0.43,0.711,03:39:00,0.217,14:45:00,22.22,544,0,11.86,16:38:00,8.7,08:13:00,,,,,13.67,138.695
FTC01,1992-04-21,11.44,20.88,13:27:00,-3.16,05:16:00,0.45,0.821,06:24:00,0.164,13:18:00,24.76,282.4,0,12.74,15:50:00,7.65,07:59:00,,,,,13.54,144.135
FTC01,1992-04-22,9.55,17.39,13:19:00,0.239,06:02:00,0.646,0.817,23:55:00,0.334,00:53:00,12.24,140.9,0.254,11.76,18:03:00,8.89,07:39:00,,,,,13.63,147.83
FTC01,1992-04-23,10.9,15.59,14:45:00,4.155,23:36:00,0.424,0.603,09:17:00,0.204,15:59:00,22.65,479.8,0,12.3,15:58:00,9.25,07:35:00,,,,,13.68,150.625
FTC01,1992-04-24,7.23,15.15,16:29:00,-3.331,06:12:00,0.471,0.766,06:21:00,0.31,20:49:00,26.58,185.4,0,13.92,16:48:00,8.04,07:50:00,,,,,13.74,153.2
FTC01,1992-04-25,6.316,14.73,15:10:00,-4.023,05:04:00,0.449,0.708,05:26:00,0.325,17:57:00,26.29,144.1,0,14.35,15:59:00,8.53,07:50:00,,,,,13.68,155.565
FTC01,1992-04-26,9.27,19.45,17:17:00,-2.072,05:35:00,0.534,0.707,06:47:00,0.25,16:33:00,26.65,149.7,0,15.3,16:22:00,9.46,07:54:00,,,,,13.62,160.29
FTC01,1992-04-27,15.36,27.36,14:59:00,2.898,05:21:00,0.71,0.697,07:06:00,0.201,15:56:00,17.99,123,0,15.01,17:34:00,10.74,07:36:00,,,,,13.5,168.97
FTC01,1992-04-28,17.97,26.02,14:29:00,7.02,03:13:00,0.692,0.561,03:13:00,0.217,14:10:00,26.38,207.2,0,16.57,15:42:00,11.74,07:56:00,,,,,13.55,176.98
FTC01,1992-04-29,16.34,25.66,17:24:00,5.713,02:19:00,0.778,0.646,02:21:00,0.268,17:40:00,26.46,185.7,0,16.09,17:02:00,11.36,07:38:00,,,,,13.54,184.81
FTC01,1992-04-30,18.79,30.86,14:30:00,6.163,05:23:00,0.789,0.701,05:31:00,0.174,15:15:00,22.37,145.1,0,17.25,15:51:00,11.82,07:11:00,,,,,13.42,194.81
FTC01,1992-05-01,17.45,28.07,14:17:00,7.71,06:09:00,0.75,0.747,00:00:00,0.208,16:32:00,21.04,178.9,0.254,17.19,16:59:00,12.66,07:26:00,,,,,13.53,203.845
FTC01,1992-05-02,12.24,18.16,16:48:00,7.19,23:47:00,0.804,0.753,00:13:00,0.418,16:46:00,22.01,154.7,0,16.88,15:25:00,13.49,07:47:00,,,,,13.56,207.925
FTC01,1992-05-03,14.98,24.42,16:17:00,4.42,06:06:00,0.667,0.758,02:34:00,0.182,14:28:00,27.57,153,0,17.66,16:45:00,12.42,07:25:00,,,,,13.52,215.135
FTC01,1992-05-04,14.66,22.95,17:17:00,4.842,05:49:00,0.679,0.549,23:57:00,0.291,17:16:00,26.49,175.1,0,17.24,16:49:00,12.68,07:33:00,,,,,13.54,221.61
FTC01,1992-05-05,15.06,23.4,16:03:00,5.256,04:07:00,0.769,0.64,05:42:00,0.319,17:15:00,26.87,160.1,0,17.83,16:39:00,12.77,07:23:00,,,,,13.46,228.31
FTC01,1992-05-06,15.51,26.27,17:25:00,3.921,06:11:00,0.854,0.771,06:33:00,0.288,17:27:00,27.3,135.9,0,18.68,16:56:00,13.62,07:41:00,,,,,13.45,236.445
FTC01,1992-05-07,17.78,25.6,11:26:00,7.48,05:18:00,0.906,0.604,05:37:00,0.325,17:19:00,15.43,181.4,0,17.01,18:44:00,14.31,07:06:00,,,,,13.44,244.245
FTC01,1992-05-08,18.59,25.35,13:48:00,11.93,22:37:00,0.942,0.582,23:16:00,0.305,13:47:00,10.14,185.2,0,17.98,14:25:00,16.13,23:58:00,,,,,13.45,252.885
FTC01,1992-05-09,15.04,24.71,12:44:00,6.649,06:02:00,0.96,0.855,19:55:00,0.347,15:04:00,18.24,188.9,1.27,18.34,14:17:00,14.45,07:15:00,,,,,13.5,260.24
FTC01,1992-05-10,11.74,17.94,15:58:00,4.575,23:45:00,0.759,0.893,06:40:00,0.381,16:42:00,23.43,234.3,0,17.32,16:59:00,14.33,07:33:00,,,,,13.59,264.21
FTC01,1992-05-11,17.94,26.8,14:53:00,3.212,02:43:00,0.563,0.651,03:33:00,0.175,15:52:00,28.81,348.3,0,18.39,15:55:00,13.46,06:57:00,,,,,13.44,272.61
FTC01,1992-05-12,10.14,16.96,00:58:00,5.372,06:04:00,0.796,0.868,23:48:00,0.339,00:00:00,10.67,207,0,16.16,00:00:00,14.06,23:59:00,,,,,13.56,276.09
FTC01,1992-05-13,12.83,21.15,15:01:00,5.168,01:44:00,0.934,0.893,01:55:00,0.355,15:06:00,12.06,180.5,0,15.41,17:22:00,13.02,06:46:00,,,,,13.48,281.665
FTC01,1992-05-14,15.51,25.12,16:24:00,5.896,03:22:00,0.868,0.761,06:04:00,0.251,16:33:00,21.55,180,0,18.64,16:52:00,13.08,07:41:00,,,,,13.45,289.225
FTC01,1992-05-15,18.15,28.26,16:01:00,5.295,05:18:00,0.78,0.709,05:45:00,0.207,16:11:00,21.31,129.3,0,18.99,16:29:00,14.58,07:00:00,,,,,13.42,298.355
FTC01,1992-05-16,16.8,28.04,14:03:00,5.445,05:19:00,0.792,0.713,23:57:00,0.2,16:09:00,26.8,197.9,0,19.36,15:01:00,14.97,07:14:00,,,,,13.55,307.375
FTC01,1992-05-17,15.28,25.79,16:54:00,3.178,05:44:00,0.922,0.852,05:53:00,0.34,17:47:00,27,160.2,0,19.93,16:59:00,14.55,07:20:00,,,,,13.42,315.27
FTC01,1992-05-18,18.95,29.56,15:59:00,5.101,05:34:00,0.875,0.775,06:06:00,0.216,17:21:00,26.58,150.1,0,22.18,16:41:00,15.24,07:01:00,,,,,13.4,325.05
FTC01,1992-05-19,18.67,29.53,14:54:00,9.29,04:22:00,0.977,0.645,23:21:00,0.254,14:28:00,23.2,188.7,0.508,20.97,14:45:00,17.06,07:24:00,,,,,13.42,334.815
FTC01,1992-05-20,19.35,28.9,17:14:00,9.3,05:50:00,1.085,0.82,05:53:00,0.287,17:15:00,24.43,155.5,0,21.33,15:40:00,16.56,07:32:00,,,,,13.35,344.265
FTC01,1992-05-21,17.53,24.64,15:14:00,11.42,23:59:00,1.135,0.86,23:52:00,0.384,00:00:00,22.8,267.2,1.016,21.3,16:15:00,17.19,07:40:00,,,,,13.45,352.295
FTC01,1992-05-22,10.49,12.43,17:14:00,7.8,04:13:00,0.93,0.88,08:29:00,0.631,18:45:00,5.622,129.8,0,18.41,00:01:00,16.53,23:54:00,,,,,13.49,353.51
FTC01,1992-05-23,11.02,16.88,15:15:00,7.43,07:58:00,0.97,0.919,08:20:00,0.524,18:00:00,9.7,174.3,0.254,17.03,19:00:00,15.61,08:38:00,,,,,13.5,356.95
FTC01,1992-05-24,14.13,23.24,17:12:00,3.968,05:44:00,0.903,0.875,03:04:00,0.314,16:22:00,28.41,156.1,1.778,20.24,16:46:00,14.68,07:46:00,,,,,13.44,363.57
FTC01,1992-05-25,9.39,13.05,00:01:00,7.74,06:23:00,0.853,0.89,03:15:00,0.588,14:16:00,5.445,155.9,1.27,18.09,00:00:00,15.64,23:55:00,,,,,13.52,365.095
FTC01,1992-05-26,9.48,14.67,13:57:00,4.438,07:11:00,0.858,0.901,23:58:00,0.526,14:14:00,13.93,144.6,1.778,18.3,14:50:00,14.85,07:40:00,,,,,13.49,367.43
FTC01,1992-05-27,5.264,10.82,00:00:00,3.203,11:02:00,0.809,0.925,23:45:00,0.852,17:31:00,3.844,145.1,17.27,16.55,00:01:00,13.92,23:59:00,,,,,13.59,367.84
FTC01,1992-05-28,8.02,13.57,16:41:00,3.711,05:25:00,0.817,0.934,04:55:00,0.576,17:04:00,15.5,148.3,1.016,16.39,17:25:00,13.36,07:25:00,,,,,13.54,369.625
FTC01,1992-05-29,11.27,19.29,13:13:00,1.553,05:31:00,0.765,0.936,07:57:00,0.324,14:47:00,23.33,130.7,0,18.43,15:35:00,13.26,06:44:00,,,,,13.51,374.27
FTC01,1992-05-30,12.15,19.13,13:36:00,6.396,01:50:00,0.9,0.767,04:38:00,0.356,14:56:00,11.63,145.2,0.254,17.15,15:24:00,14.77,07:08:00,,,,,13.52,378.835
FTC01,1992-05-31,10.23,17.68,15:18:00,5.236,04:39:00,0.827,0.806,03:47:00,0.419,15:25:00,13.68,229.4,9.65,16.12,16:21:00,13.92,07:07:00,,,,,13.53,382.675
FTC01,1992-06-01,12.08,19.77,16:40:00,6.239,03:41:00,0.846,0.79,23:59:00,0.341,16:46:00,18.54,208.1,0,17.08,17:19:00,13.14,09:07:00,,,,,13.48,387.56
FTC01,1992-06-02,14.56,23.61,16:51:00,3.539,05:11:00,0.859,0.915,05:52:00,0.284,16:21:00,29.06,139.9,0.254,19.51,16:52:00,13.68,07:02:00,,,,,13.43,394.365
FTC01,1992-06-03,16.65,26.1,16:00:00,8.09,03:59:00,1.027,0.884,05:42:00,0.317,21:10:00,20.36,184.7,0.508,19.34,16:31:00,15.4,07:11:00,,,,,13.46,402.415
FTC01,1992-06-04,15.24,22.61,16:11:00,7.67,03:42:00,0.984,0.808,05:41:00,0.408,16:41:00,23.22,216.5,0,19.23,17:35:00,15.3,08:37:00,,,,,13.46,408.72
FTC01,1992-06-05,14.45,23.09,12:10:00,6.602,03:28:00,0.846,0.852,04:34:00,0.331,12:08:00,18.24,225.3,0,18.93,17:11:00,15.58,08:36:00,,,,,13.48,415.265
FTC01,1992-06-06,14.13,21.87,16:20:00,8.61,05:58:00,0.915,0.845,06:18:00,0.373,16:20:00,25.4,186,0,20.39,16:46:00,15.65,08:22:00,,,,,13.47,421.2
FTC01,1992-06-07,14.78,22.74,13:55:00,8.33,01:47:00,1.038,0.861,06:23:00,0.373,13:59:00,16.61,165.9,0.762,19.33,14:19:00,16.53,07:03:00,,,,,13.46,427.57
FTC01,1992-06-08,13.5,21.33,12:50:00,8.77,05:37:00,1.049,0.895,23:50:00,0.473,13:32:00,17.29,152.9,27.94,20.82,13:15:00,15.94,07:22:00,,,,,13.51,433.235
FTC01,1992-06-09,14.35,21.99,18:21:00,6.928,04:35:00,1.039,0.908,04:47:00,0.322,18:15:00,24.83,136.1,0.254,20.12,17:43:00,15.57,07:17:00,,,,,13.42,439.23
FTC01,1992-06-10,17.36,26.55,17:39:00,8.66,05:53:00,1.056,0.85,02:58:00,0.276,17:33:00,26.34,136.6,0,21.8,15:14:00,16.45,07:10:00,,,,,13.4,447.505
FTC01,1992-06-11,17.23,25.69,16:55:00,9.63,05:36:00,1.11,0.797,05:45:00,0.3,16:41:00,22.14,144.9,0,21.45,17:57:00,17.31,07:13:00,,,,,13.39,455.35
FTC01,1992-06-12,18.18,26.33,16:36:00,10.05,04:46:00,1.182,0.869,04:56:00,0.331,17:12:00,27.56,132.2,0,22.83,17:10:00,17.8,07:25:00,,,,,13.4,463.54
FTC01,1992-06-13,19.21,28.84,15:31:00,9.88,04:07:00,1.058,0.879,04:49:00,0.178,14:49:00,25.65,186.4,0,23.7,15:54:00,18.41,07:22:00,,,,,13.38,472.96
FTC01,1992-06-14,16.52,24.81,14:44:00,9.56,04:07:00,1.148,0.83,22:51:00,0.365,14:01:00,23.56,152.1,2.794,23.08,15:10:00,18.29,07:02:00,,,,,13.4,480.365
FTC01,1992-06-15,18.66,25.78,16:23:00,12.19,23:11:00,0.94,0.865,05:48:00,0.128,15:16:00,29.89,225.5,0,22.4,13:45:00,19.03,08:08:00,,,,,13.44,489.35
FTC01,1992-06-16,16.15,22.41,14:46:00,10.26,02:18:00,0.884,0.78,06:07:00,0.26,16:36:00,27.6,291.4,0,22.03,16:48:00,18.78,06:49:00,,,,,13.5,495.685
