BRG01,2002-12-21,-2.289,4.991,15:17:00,-9.18,00:00:00,0.326,,,0.33,15:18:00,9.25,200.8,0,-0.069,00:48:00,-0.929,08:18:00,,,,,12.28,
BRG01,2002-12-22,-5.14,5.395,14:12:00,-12.95,22:32:00,0.282,,,0.319,14:29:00,10,149.7,0,-0.166,19:26:00,-1.788,08:15:00,,,,,12.26,
BRG01,2002-12-23,-8.6,-0.685,11:42:00,-14.46,06:48:00,0.231,,,0.396,10:34:00,8.97,180.6,0,-0.494,17:00:00,-2.755,08:15:00,,,,,12.3,
BRG01,2002-12-24,-9.57,-0.118,14:10:00,-17.08,23:45:00,0.257,,,0.574,14:10:00,8.8,81.8,0,-1.024,16:39:00,-4.236,08:17:00,,,,,12.29,
BRG01,2002-12-25,-8.9,3.585,14:40:00,-18.01,05:38:00,0.215,,,0.309,14:35:00,9.73,122.5,0,-1.399,16:47:00,-5.403,08:17:00,,,,,12.3,
BRG01,2002-12-26,-10.14,3.5,14:38:00,-20.04,06:14:00,0.165,,,0.237,15:08:00,10.25,120.2,0,-2.148,16:15:00,-6.727,08:16:00,,,,,12.33,
BRG01,2002-12-27,-1.544,9.85,13:58:00,-13.4,02:50:00,0.27,0.947,05:13:00,0.281,12:14:00,6.6,111.9,0,-1.531,17:17:00,-5.799,05:16:00,,,,,12.33,
BRG01,2002-12-28,-0.711,7.9,14:24:00,-6.107,02:34:00,0.379,1.037,05:10:00,0.433,12:15:00,3.257,87.8,0,-1.06,17:38:00,-3.479,08:17:00,,,,,12.01,
BRG01,2002-12-29,1.417,15.32,14:28:00,,,0.362,,,0.167,14:29:00,,158.2,0,6.837,00:37:00,,,,,,,12.23,
BRG01,2002-12-30,0.215,8.17,01:00:00,-11.4,23:47:00,0.257,,,0.227,14:20:00,9.97,363.9,0,6.373,00:58:00,-4.89,05:04:00,,,,,12.29,
BRG01,2002-12-31,-2.468,9.25,15:09:00,-12.91,02:59:00,0.294,,,0.208,15:03:00,5.934,159.5,1.524,-0.61,18:47:00,-3.365,08:21:00,,,,,12.32,

