WGG01,1997-04-01,7.55,13.53,14:39:00,1.04,05:48:00,0.254,0.494,00:45:00,0.098,14:39:00,11.06,382.6,0,14.86,16:24:00,8.42,07:00:00,0,00:00:00,0,00:00:00,13.15,1.765
WGG01,1997-04-02,1.089,3.797,00:00:00,-0.299,04:22:00,0.525,0.954,04:26:00,0.49,00:00:00,3.312,299.9,0,10.24,00:00:00,5.863,23:59:00,0,00:00:00,0,00:00:00,13.13,1.765
WGG01,1997-04-03,8.6,21.72,16:27:00,-3.39,05:54:00,0.585,0.92,05:08:00,0.176,16:31:00,13.38,298,0,16.85,17:01:00,3.286,07:06:00,0,00:00:00,0,00:00:00,13.15,7.625
WGG01,1997-04-04,7.86,18.3,13:24:00,-1.741,00:00:00,0.696,0.973,23:53:00,0.267,13:26:00,8.15,465.5,0,14.66,13:13:00,7.83,23:59:00,0,00:00:00,0,00:00:00,13.12,11.775
WGG01,1997-04-05,-2.059,1.054,14:42:00,-4.142,17:47:00,0.355,0.973,00:05:00,0.402,15:01:00,14.26,983,0,7.85,00:00:00,3.384,23:59:00,0,00:00:00,0,00:00:00,13.15,11.775
WGG01,1997-04-06,0.404,7.37,15:55:00,-6.522,23:52:00,0.261,0.713,23:51:00,0.25,15:56:00,10.76,442.5,0,10.83,16:48:00,1.581,07:03:00,0,00:00:00,0,00:00:00,13.12,11.775
WGG01,1997-04-07,2.221,14.52,14:50:00,-8.18,04:13:00,0.274,0.772,04:13:00,0.102,14:52:00,12.36,258,0,14.25,15:58:00,1.519,07:25:00,0,00:00:00,0,00:00:00,13.11,14.035
WGG01,1997-04-08,-3.433,2.99,16:04:00,-8.35,06:14:00,0.245,0.723,02:29:00,0.368,16:25:00,8.36,450.4,0,8.19,16:23:00,3.541,08:06:00,0,00:00:00,0,00:00:00,13.14,14.035
WGG01,1997-04-09,-3.831,0.886,13:36:00,-7.72,23:49:00,0.351,0.931,17:52:00,0.435,00:20:00,2.994,588.8,0,4.27,00:00:00,1.424,23:59:00,0,00:00:00,0,00:00:00,13.08,14.035
WGG01,1997-04-10,-7.37,-5.224,14:14:00,-9.54,23:58:00,0.284,0.907,00:00:00,0.661,11:27:00,5.791,100.5,0,2.054,15:07:00,0.604,23:58:00,0,00:00:00,0,00:00:00,13.14,14.035
WGG01,1997-04-11,-9.37,-6.247,12:35:00,-12.1,22:51:00,0.217,0.847,05:57:00,0.545,11:52:00,12.17,260.9,0,0.948,16:13:00,-0.278,23:58:00,0,00:00:00,0,00:00:00,13.15,14.035
WGG01,1997-04-12,-6.078,0.764,15:06:00,-13.77,05:31:00,0.218,0.809,00:52:00,0.21,14:39:00,16.18,259.1,0,3.925,17:01:00,-1.939,06:34:00,0,00:00:00,0,00:00:00,13.12,14.035
WGG01,1997-04-13,-0.056,11.3,16:48:00,-11.78,03:14:00,0.222,0.891,02:30:00,0.098,14:20:00,15.56,163.2,0,10.71,16:41:00,-0.786,07:04:00,0,00:00:00,0,00:00:00,13.12,14.685
WGG01,1997-04-14,5.843,18.04,14:43:00,-8.41,05:29:00,0.335,0.832,05:31:00,0.132,12:20:00,13.01,175.5,0,13.55,16:41:00,0.827,07:53:00,0,00:00:00,0,00:00:00,13.14,18.705
WGG01,1997-04-28,15.01,21,13:38:00,6.518,23:40:00,0.77,0.919,23:43:00,0.21,16:38:00,18.89,224.3,0,19.56,15:32:00,13.18,23:58:00,,,,,12.87,24.205
WGG01,1997-04-29,11.69,19.48,11:45:00,4.602,23:41:00,0.789,0.924,22:20:00,0.213,17:45:00,11.36,293.3,0,16.66,12:55:00,11.17,06:31:00,,,,,12.85,28.945
WGG01,1997-04-30,8.37,16.24,13:39:00,1.78,05:47:00,0.602,0.944,03:03:00,0.194,16:22:00,22.58,203.8,0.508,20.05,13:58:00,9.03,06:50:00,,,,,12.89,32.065
WGG01,1997-05-01,10.49,17.76,15:51:00,4.4,23:04:00,0.506,0.747,00:55:00,0.124,16:45:00,15.6,413.7,0,16.77,16:58:00,11.03,07:09:00,,,,,12.89,35.945
WGG01,1997-05-02,6.48,12.47,15:16:00,-1.11,23:44:00,0.458,0.875,23:48:00,0.219,15:43:00,21.72,640.2,0,16.05,16:09:00,9.41,07:09:00,,,,,12.91,37.18
WGG01,1997-05-03,8.89,19.37,16:33:00,-3.369,04:36:00,0.443,0.958,03:39:00,0.146,13:15:00,24.49,129.5,0,20.67,15:54:00,6.683,06:01:00,,,,,12.88,41.865
WGG01,1997-05-04,15.74,28.3,14:09:00,0.405,04:00:00,0.497,0.799,04:59:00,0.087,13:23:00,16.09,237.9,0,22.51,14:35:00,9.48,06:11:00,,,,,12.85,51.015
WGG01,1997-05-05,15.74,24.21,15:59:00,7.49,04:54:00,0.616,0.698,05:44:00,0.122,15:43:00,20.28,265.7,0,24.31,15:32:00,13.04,06:21:00,,,,,12.86,58.12
WGG01,1997-05-06,17.58,29.42,14:08:00,5.641,05:36:00,0.676,0.781,05:33:00,0.098,15:02:00,22.83,182.1,0,25.89,15:20:00,13.93,06:25:00,,,,,12.84,67.83
WGG01,1997-05-07,17.25,25.09,15:48:00,9.29,23:57:00,0.626,0.636,00:48:00,0.144,15:41:00,19.45,323.2,0,24.99,15:58:00,15.78,05:44:00,,,,,12.85,75.375
WGG01,1997-05-08,11.43,17.39,15:05:00,4.469,00:00:00,0.43,0.718,23:51:00,0.212,15:07:00,24.35,235.3,0,23.57,15:31:00,15.11,06:53:00,,,,,12.86,79.07
WGG01,1997-05-09,13,23.77,15:42:00,-0.947,04:42:00,0.522,0.864,01:21:00,0.119,17:43:00,24.51,225.9,0,23.85,16:14:00,12.01,06:04:00,,,,,12.84,85.955
WGG01,1997-05-10,17.46,27.7,16:15:00,2.908,04:45:00,0.505,0.853,04:47:00,0.055,15:57:00,20.15,168.2,0,26.05,15:48:00,13.7,06:02:00,,,,,12.83,94.805
WGG01,1997-05-11,11.16,15.78,00:00:00,4.698,00:00:00,0.542,0.748,23:59:00,0.274,15:34:00,13.29,320.3,0,19.95,12:08:00,14.72,00:00:00,,,,,12.85,97.695
WGG01,1997-05-12,11.36,22.29,15:27:00,-0.221,04:23:00,0.48,0.954,04:40:00,0.096,16:19:00,26.82,218.6,0,21.9,15:49:00,11.43,06:07:00,,,,,12.85,103.84
WGG01,1997-05-13,14.7,26.26,13:05:00,1.228,04:02:00,0.471,0.793,03:47:00,0.106,10:55:00,23.83,330.4,0,22.41,15:17:00,12.13,06:03:00,,,,,12.83,111.97
WGG01,1997-05-14,14.03,22.37,13:31:00,3.337,03:13:00,0.655,0.791,05:16:00,0.191,11:38:00,21.94,165.1,0,22.86,15:28:00,13.31,06:31:00,,,,,12.85,118.155
WGG01,1997-05-15,15.83,26.12,14:55:00,5.189,04:47:00,0.898,0.99,06:16:00,0.171,14:55:00,18.26,133.9,0,26.08,15:49:00,14.05,06:17:00,,,,,12.82,126.215
WGG01,1997-05-16,18.97,31,13:15:00,7.24,04:39:00,0.812,0.957,01:00:00,0.111,13:16:00,20.39,205.8,0,26.83,14:26:00,15.59,06:24:00,,,,,12.8,136.215
WGG01,1997-05-17,20.76,32.94,13:39:00,9.46,04:48:00,0.803,0.808,04:47:00,0.087,13:08:00,21.8,184.7,0,26.93,14:11:00,16.73,06:21:00,,,,,12.81,146.215
WGG01,1997-05-18,15.48,27.39,12:51:00,6.173,23:34:00,0.819,0.861,22:57:00,0.168,12:31:00,15.77,320.1,1.524,26.33,13:40:00,17.08,23:58:00,,,,,12.81,154.91
WGG01,1997-05-19,12,20.72,15:46:00,6.231,02:43:00,0.814,0.905,02:00:00,0.306,15:16:00,21.1,266.1,0,23.57,16:15:00,14.77,06:31:00,,,,,12.86,160.27
WGG01,1997-05-20,16.02,27.5,13:17:00,5.172,04:20:00,0.919,0.937,03:08:00,0.203,13:49:00,22.06,385.9,0,24.61,14:29:00,14.5,06:30:00,,,,,12.83,169.02
WGG01,1997-05-21,16.67,26.52,12:41:00,10.29,02:50:00,1.172,0.884,19:41:00,0.265,12:38:00,19.41,405.4,0,25.6,14:19:00,16.59,06:12:00,,,,,12.81,177.425
WGG01,1997-05-22,13.81,16.93,12:49:00,11.59,04:27:00,1.336,0.955,19:45:00,0.639,13:53:00,7.49,270,0.762,18.97,00:00:00,16.17,00:00:00,,,,,12.84,181.685
WGG01,1997-05-23,15.02,21.19,13:30:00,10.62,23:58:00,1.121,0.949,23:51:00,0.364,13:31:00,19.95,322.7,0,22.72,15:53:00,14.93,06:56:00,,,,,12.85,187.59
WGG01,1997-05-24,16.31,25.22,12:58:00,7.4,04:09:00,1.229,1.01,04:31:00,0.342,12:42:00,19.15,318.9,0.508,23.81,13:33:00,15.12,06:05:00,,,,,12.82,195.2
WGG01,1997-05-25,12.86,18.89,14:32:00,9.06,20:57:00,1.125,0.981,06:06:00,0.393,15:16:00,18.6,258.8,5.334,22.75,14:51:00,14.75,00:00:00,,,,,12.88,199.645
WGG01,1997-05-26,9.95,13.49,14:31:00,6.946,07:15:00,1.002,0.998,05:04:00,0.484,14:31:00,10.7,310,10.16,15.18,15:32:00,11.64,00:00:00,,,,,12.94,201.39
WGG01,1997-05-27,11.12,18.85,11:12:00,5.296,04:51:00,1.009,1.006,04:57:00,0.382,13:17:00,20.89,146.1,4.318,20.6,13:29:00,9.67,06:01:00,,,,,12.9,205.815
WGG01,1997-05-28,12.31,19.61,14:03:00,4.586,04:38:00,1.042,1.009,05:06:00,0.389,14:09:00,25.9,199.7,0,23.59,14:25:00,10.37,05:59:00,,,,,12.89,210.62
WGG01,1997-05-29,13.67,19.46,13:56:00,10.63,04:44:00,1.303,1.009,23:34:00,0.536,13:56:00,12.49,133.5,1.27,20.21,14:21:00,14.04,05:57:00,,,,,12.86,215.665
WGG01,1997-05-30,16.14,22.67,15:44:00,9.15,05:19:00,1.259,1.031,06:01:00,0.37,15:44:00,24.27,138.2,0.254,25.41,15:32:00,12.8,06:08:00,,,,,12.84,222
WGG01,1997-05-31,20,29.38,14:38:00,9.71,04:26:00,1.243,1.006,04:41:00,0.218,14:36:00,30.51,145.9,0,29.74,15:38:00,15.25,06:00:00,,,,,12.8,231.69
WGG01,1997-06-01,22.69,33.79,14:39:00,13.02,02:27:00,1.279,0.962,02:51:00,0.168,13:48:00,25.18,331.4,2.54,30.08,15:09:00,18.6,05:39:00,,,,,12.78,243.2
WGG01,1997-06-02,18.83,27.52,14:58:00,13.34,23:56:00,1.532,0.975,23:45:00,0.341,14:59:00,19.9,350.9,8.89,26.21,15:32:00,18.24,23:59:00,,,,,12.82,253.63
WGG01,1997-06-03,17.19,23.46,15:38:00,11.37,04:16:00,1.302,1.019,03:08:00,0.354,15:00:00,28.26,227.3,0.254,24.15,16:00:00,15.77,06:06:00,,,,,12.83,261.045
WGG01,1997-06-04,17.02,26.19,14:53:00,8.88,04:37:00,1.242,1.026,04:41:00,0.313,14:27:00,30.64,359.3,0,26.63,15:41:00,14.97,05:55:00,,,,,12.83,269.14
WGG01,1997-06-05,20.56,29.79,15:29:00,11.66,04:46:00,1.417,0.953,04:53:00,0.286,15:44:00,27.4,356.4,0,27.87,16:05:00,17.28,06:04:00,,,,,12.81,279.865
WGG01,1997-06-06,19.35,26.05,14:09:00,13.98,03:50:00,1.492,0.965,03:51:00,0.396,14:15:00,18.17,336.1,0,25.94,15:02:00,19.36,06:35:00,,,,,12.82,289.88
WGG01,1997-06-07,19.72,27.71,14:14:00,14.22,04:57:00,1.353,0.907,05:41:00,0.312,14:15:00,22.2,332.7,0,26.65,15:11:00,18.99,06:46:00,,,,,12.81,300.845
WGG01,1997-06-08,18.18,25.56,13:16:00,13.18,04:32:00,1.431,0.975,05:14:00,0.307,10:49:00,17.27,326.7,4.064,25.26,15:13:00,18.86,06:21:00,,,,,12.81,310.215
WGG01,1997-06-09,14.4,18.27,14:12:00,12.52,07:50:00,1.444,1.01,07:36:00,0.598,13:03:00,12.11,282,19.56,20.37,14:38:00,16.52,08:13:00,,,,,12.86,315.61
WGG01,1997-06-10,16.15,23.2,14:48:00,11.54,04:19:00,1.452,1.008,23:42:00,0.478,14:57:00,24.93,381.9,5.334,22.93,15:08:00,15.05,06:15:00,,,,,12.85,322.98
WGG01,1997-06-11,19.57,28.76,15:43:00,10.65,03:03:00,1.255,,,0.165,13:30:00,30.43,165.5,0,25.22,15:35:00,15.79,05:13:00,,,,,12.81,332.685
WGG01,1997-06-12,16.93,25.35,13:07:00,10.82,04:12:00,1.391,1.032,04:18:00,0.376,12:28:00,19.13,207,1.27,24.79,13:34:00,16.51,06:00:00,,,,,12.76,340.77
